;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
244;1546847564;Pronájem bytu 2+kk 50 m²;12000;50.74935039868943;15.038049601310574;1;2;4;-;-
245;2889024844;Prodej bytu 4+1 58 m²;1113000;50.48573539868943;13.651688601310573;1;1;9;4+1;58.0
246;1437316428;Prodej bytu 3+kk 79 m²;15120000;50.070402398689424;14.440485601310574;1;1;6;3+kk;79.0
247;1303192652;Prodej bytu 3+kk 110 m²;10271000;50.124903398689426;14.513438601310574;1;1;6;3+kk;110.0
248;3889808716;Prodej bytu 3+kk 86 m² (Mezonet);13528000;50.07308839868943;14.465542601310574;1;1;6;3+kk;86.0
249;75744588;Pronájem bytu 3+1 95 m²;39000;50.08291539868942;14.431032601310573;1;2;7;-;-
250;1827415116;Prodej bytu 5+kk 214 m²;36627000;50.09693439868943;14.466274601310573;1;1;10;5+kk;214.0
251;2858157388;Prodej bytu 2+kk 37 m²;7556000;50.07557539868942;14.438334601310574;1;1;4;2+kk;37.0
252;1715475788;Prodej bytu 2+kk 31 m²;2070000;49.76793939868943;18.229983601310575;1;1;4;2+kk;31.0
253;2085885260;Pronájem bytu 3+kk 55 m²;11000;49.78765339868943;18.248194601310573;1;2;6;-;-
254;3067741516;Prodej bytu 2+1 44 m²;2189000;49.82762739868943;18.187752601310574;1;1;5;2+1;44.0
255;3948549452;Pronájem bytu 2+1 45 m²;9000;49.769922398689424;18.258504601310573;1;2;5;-;-
256;1022608716;Prodej bytu 2+kk 60 m²;2866000;49.819777398689425;18.258281601310575;1;1;4;2+kk;60.0
257;1521821004;Prodej bytu 2+1 47 m²;2707000;49.78827539868943;18.265408601310575;1;1;5;2+1;47.0
258;3328230732;Prodej bytu 2+kk 42 m²;2587000;49.819777398689425;18.258281601310575;1;1;4;2+kk;42.0
259;3869586764;Prodej bytu 3+1 55 m²;2747000;49.77105239868943;18.263530601310574;1;1;7;3+1;55.0
260;4183016780;Prodej bytu 2+kk 49 m²;2747000;49.819777398689425;18.258281601310575;1;1;4;2+kk;49.0
261;90113356;Prodej bytu 4+1 71 m²;3901000;49.775896398689426;18.229102601310572;1;1;9;4+1;71.0
262;768476492;Prodej bytu 2+1 44 m²;2229000;49.821001398689425;18.284091601310575;1;1;5;2+1;44.0
263;2120025420;Pronájem bytu 2+1 44 m²;9000;49.779822398689426;18.260998601310575;1;2;5;-;-
264;2930640204;Prodej bytu 2+1 46 m²;1568000;49.769922398689424;18.258504601310573;1;1;5;2+1;46.0
265;489882956;Pronájem bytu 2+1 47 m²;11000;49.23767739868943;16.593081601310573;1;2;5;-;-
266;1899091276;Pronájem bytu 3+kk 70 m²;11000;50.55742139868943;15.912480601310573;1;2;6;-;-
267;1832060236;Pronájem bytu 3+1 70 m²;15000;50.06045739868943;14.394446601310573;1;2;7;-;-
268;2518164812;Pronájem bytu 2+kk 48 m²;11000;50.23165739868943;15.814591601310573;1;2;4;-;-
269;3056649548;Prodej bytu 3+kk 66 m²;4618000;49.713503398689426;15.682666601310574;1;1;6;3+kk;66.0
270;1754608972;Prodej bytu 3+kk 58 m²;4769000;49.12620839868943;16.742625601310575;1;1;6;3+kk;58.0
271;2368931148;Pronájem bytu 3+1 83 m² (Jednopodlažní);23000;50.06904439868943;14.463711601310575;1;2;7;-;-
272;3223090252;Prodej bytu 1+kk 30 m²;3256000;50.04847239868943;14.472049601310573;1;1;2;1+kk;30.0
273;1057609036;Prodej bytu 1+kk 24 m²;3542000;50.09106339868943;14.490949601310573;1;1;2;1+kk;24.0
274;573769036;Pronájem bytu 1+1 25 m²;9000;50.03909139868943;14.524865601310573;1;2;3;-;-
275;1915946316;Pronájem bytu 2+1 63 m²;15000;50.074381398689425;14.385121601310574;1;2;5;-;-
276;53675340;Prodej bytu 3+1 59 m²;2985000;49.65568839868943;13.977337601310573;1;1;7;3+1;59.0
277;3840742732;Pronájem bytu 3+kk 71 m²;23000;49.952353398689425;14.357875601310575;1;2;6;-;-
278;3948057932;Prodej bytu 2+kk 49 m²;4737000;49.96187039868943;14.539525601310574;1;1;4;2+kk;49.0
279;3376473420;Pronájem bytu 2+kk 51 m²;17000;50.071654398689425;14.455839601310574;1;2;4;-;-
280;2270762316;Prodej bytu 2+kk 44 m²;5733000;49.99008839868942;14.416227601310574;1;1;4;2+kk;44.0
281;1448740172;Pronájem bytu 2+kk 42 m²;16000;50.043837398689426;14.339451601310573;1;2;4;-;-
282;93193548;Prodej bytu 3+kk 76 m²;2229000;50.058573398689425;14.561240601310574;1;1;6;3+kk;76.0
283;3768386892;Prodej bytu 1+kk 40 m²;4259000;50.062468398689425;14.308802601310575;1;1;2;1+kk;40.0
284;2584319308;Prodej bytu 2+kk 67 m²;4610000;49.751223398689426;13.437104601310574;1;1;4;2+kk;67.0
285;3982476620;Prodej bytu 2+kk 37 m²;5565000;50.060053398689426;14.406613601310573;1;1;4;2+kk;37.0
286;322757964;Prodej bytu 2+kk 68 m²;0;50.07370239868943;14.415037601310575;1;1;4;2+kk;68.0
287;1395852620;Prodej bytu 3+1 50 m²;2380000;49.90696239868942;15.436206601310573;1;1;7;3+1;50.0
288;57156940;Pronájem bytu 4+kk 96 m²;75000;50.070692398689424;14.458915601310574;1;2;8;-;-
289;2738029900;Prodej bytu 2+kk 34 m²;2189000;49.250826398689426;14.726980601310574;1;1;4;2+kk;34.0
290;3458798924;Pronájem bytu 2+1 70 m²;22000;50.06514939868943;14.444238601310573;1;2;5;-;-
291;293545804;Prodej bytu 3+1 73 m²;9738000;50.095274398689426;14.404608601310574;1;1;7;3+1;73.0
292;684434764;Prodej bytu atypické 32 m²;2635000;50.056654398689425;14.393171601310573;1;1;16;atypické;32.0
293;544027980;Prodej bytu 1+kk 29 m²;3742000;50.05632639868943;14.459018601310573;1;1;2;1+kk;29.0
294;430769484;Prodej bytu 4+kk 101 m²;7484000;50.07739139868943;14.138045601310575;1;1;8;4+kk;101.0
295;2247341388;Pronájem bytu 1+kk 25 m²;14000;50.065966398689426;14.422068601310574;1;2;2;-;-
296;3937289292;Pronájem bytu 1+kk 22 m²;15000;50.065966398689426;14.422068601310574;1;2;2;-;-
297;2905847116;Pronájem bytu 1+kk 19 m²;13000;50.065966398689426;14.422068601310574;1;2;2;-;-
298;1797698892;Prodej bytu 1+kk 24 m²;3662000;49.17204539868943;16.627457601310574;1;1;2;1+kk;24.0
299;3324155212;Prodej bytu 4+kk 130 m²;0;49.936114398689426;14.616916601310574;1;1;8;4+kk;130.0
300;24331340;Prodej bytu 1+1 31 m²;3588000;50.04968139868943;14.454233601310573;1;1;3;1+1;31.0
301;2624001356;Prodej bytu 3+kk 44 m²;4697000;50.07837939868943;14.133774601310574;1;1;6;3+kk;44.0
302;4124259660;Pronájem bytu 2+kk 44 m²;19000;50.098044398689424;14.394377601310573;1;2;4;-;-
303;2388321612;Prodej bytu 1+1 49 m²;2747000;50.204157398689425;14.278530601310575;1;1;3;1+1;49.0
304;2239898956;Pronájem bytu 2+kk 41 m²;17000;50.05902739868942;14.405182601310575;1;2;4;-;-
305;962139468;Pronájem bytu 1+kk 19 m²;15000;50.09488539868943;14.398156601310573;1;2;2;-;-
306;1613956428;Pronájem bytu 2+kk 34 m²;9000;49.25609039868942;14.718473601310574;1;2;4;-;-
307;142656844;Prodej bytu 4+kk 115 m²;14331000;50.09521739868943;14.443610601310574;1;1;8;4+kk;115.0
308;2150827340;Prodej bytu 2+kk 31 m² (Jednopodlažní);2181000;50.747404398689426;15.072321601310573;1;1;4;2+kk;31.0
309;2628798556;Prodej bytu 3+kk 83 m² (Mezonet);15758000;50.09247039868943;14.427698601310574;1;1;6;3+kk;83.0
310;3075359820;Prodej bytu 2+kk 34 m²;5876000;50.038397398689426;14.318518601310574;1;1;4;2+kk;34.0
311;1809302860;Pronájem bytu 3+kk 66 m²;11000;49.713503398689426;15.682666601310574;1;2;6;-;-
312;2130302284;Prodej bytu 3+kk 55 m²;6887000;50.058466398689426;14.318396601310575;1;1;6;3+kk;55.0
313;526443852;Pronájem bytu 1+kk 31 m²;8000;50.39776839868943;16.171752601310573;1;2;2;-;-
314;1605027148;Prodej bytu 4+kk 104 m²;7564000;50.773417398689425;15.082197601310574;1;1;8;4+kk;104.0
315;1456981324;Pronájem bytu 3+kk 74 m² (Podkrovní);33000;50.06397539868943;14.449682601310574;1;2;6;-;-
316;1283929420;Pronájem bytu 2+kk 44 m²;19000;50.098440398689426;14.395144601310573;1;2;4;-;-
317;169182540;Pronájem bytu 2+kk 56 m²;0;50.06576039868943;14.401444601310574;1;2;4;-;-
318;368121164;Prodej bytu 2+kk 74 m²;14464000;50.09612939868943;14.417214601310574;1;1;4;2+kk;74.0
319;1837241676;Pronájem bytu 2+kk 35 m²;12000;49.18372939868943;16.608405601310572;1;2;4;-;-
320;2007827788;Pronájem bytu 1+kk 23 m²;7000;49.24222439868942;16.597592601310573;1;2;2;-;-
321;2041447756;Pronájem bytu 2+kk 46 m²;15000;49.205961398689425;16.577357601310574;1;2;4;-;-
322;4130538828;Pronájem bytu 3+kk 115 m²;47000;50.065645398689426;14.442225601310573;1;2;6;-;-
323;3325232460;Prodej bytu 2+1 34 m²;4371000;50.12356839868943;14.480667601310573;1;1;5;2+1;34.0
324;446350668;Prodej bytu 4+1 79 m²;6911000;50.03255339868942;14.564149601310573;1;1;9;4+1;79.0
325;3892192588;Pronájem bytu 3+kk 66 m²;51000;50.070692398689424;14.458915601310574;1;2;6;-;-
326;3073574220;Pronájem bytu 3+kk 61 m²;8000;49.819422398689426;18.178778601310572;1;2;6;-;-
327;2268267852;Pronájem bytu 2+1 45 m²;8000;49.818358398689426;18.171086601310574;1;2;5;-;-
328;3610445132;Pronájem bytu 2+kk 35 m² (Jednopodlažní);19000;50.41050539868942;12.989354601310573;1;2;4;-;-
329;2217772364;Pronájem bytu 2+kk 62 m²;0;50.06576039868943;14.401444601310574;1;2;4;-;-
330;3007112524;Pronájem bytu 3+kk 79 m²;43000;50.085478398689425;14.378692601310574;1;2;6;-;-
331;3888522572;Pronájem bytu 3+kk 90 m² (Mezonet);25000;50.06328039868943;14.355382601310573;1;2;6;-;-
332;87229772;Pronájem bytu 2+1 41 m²;7000;49.739344398689425;18.619031601310574;1;2;5;-;-
333;31065420;Prodej bytu 2+kk 41 m²;3851000;50.128534398689425;14.145789601310574;1;1;4;2+kk;41.0
334;4054193484;Prodej bytu 2+kk 37 m²;7078000;50.092730398689426;14.456698601310574;1;1;4;2+kk;37.0
335;2544244044;Prodej bytu 1+kk 22 m²;4530000;50.092730398689426;14.456698601310574;1;1;2;1+kk;22.0
336;2882934092;Prodej bytu 3+kk 53 m²;8750000;50.092730398689426;14.456698601310574;1;1;6;3+kk;53.0
337;487134540;Prodej bytu 2+kk 69 m²;9368000;50.04349039868943;14.363216601310574;1;1;4;2+kk;69.0
338;1379472716;Prodej bytu 3+kk 85 m²;11532000;50.04349039868943;14.363216601310574;1;1;6;3+kk;85.0
339;2604209484;Prodej bytu 2+kk 51 m²;7204000;50.04349039868943;14.363216601310574;1;1;4;2+kk;51.0
340;2704872780;Prodej bytu 3+kk 74 m²;10450000;50.04349039868943;14.363216601310574;1;1;6;3+kk;74.0
341;2857964876;Prodej bytu 3+kk 86 m²;18935000;50.07942839868942;14.413722601310575;1;1;6;3+kk;86.0
342;1319945548;Prodej bytu 2+kk 41 m²;3542000;50.128534398689425;14.145789601310574;1;1;4;2+kk;41.0
343;2643006796;Prodej bytu 3+kk 63 m²;10727000;50.080736398689425;14.490782601310574;1;1;6;3+kk;63.0
344;3642045772;Pronájem bytu 3+kk 147 m²;70000;50.082514398689426;14.437929601310573;1;2;6;-;-
345;4019848524;Prodej bytu 1+kk 31 m²;4371000;50.02998239868943;14.336923601310573;1;1;2;1+kk;31.0
346;4051051852;Prodej bytu 1+kk 27 m²;4180000;50.10622639868943;14.493086601310575;1;1;2;1+kk;27.0
347;1054291276;Prodej bytu 4+kk 65 m²;6678000;50.15853339868943;14.494179601310574;1;1;8;4+kk;65.0
348;1315251532;Prodej bytu 3+1 54 m²;7095000;50.03501039868943;14.328810601310574;1;1;7;3+1;54.0
349;1466250572;Prodej bytu 1+kk 29 m²;2850000;50.12849639868943;14.146122601310573;1;1;2;1+kk;29.0
350;2288297292;Prodej bytu 2+kk 34 m²;4132000;49.99892639868943;14.437709601310575;1;1;4;2+kk;34.0
351;3673687372;Prodej bytu 2+1 61 m²;5510000;49.98410239868942;14.675076601310574;1;1;5;2+1;61.0
352;216593740;Prodej bytu 2+kk 37 m²;4967000;50.04614139868943;14.427028601310575;1;1;4;2+kk;37.0
353;3141014860;Prodej bytu 1+kk 21 m²;2508000;49.96483139868943;14.439926601310574;1;1;2;1+kk;21.0
354;2047161676;Prodej bytu 4+kk 84 m²;7627000;50.128534398689425;14.145789601310574;1;1;8;4+kk;84.0
355;2242254156;Prodej bytu 4+kk 82 m²;19030000;50.092730398689426;14.456698601310574;1;1;8;4+kk;82.0
356;3036898380;Prodej bytu 3+kk 68 m²;6110000;50.128534398689425;14.145789601310574;1;1;6;3+kk;68.0
357;2813228108;Prodej bytu 3+kk 55 m²;5375000;50.128534398689425;14.145789601310574;1;1;6;3+kk;55.0
358;234177612;Prodej bytu 4+kk 135 m²;19246000;50.04349039868943;14.363216601310574;1;1;8;4+kk;135.0
359;2180334668;Prodej bytu 2+kk 55 m²;7397000;50.04349039868943;14.363216601310574;1;1;4;2+kk;55.0
360;1174750284;Prodej bytu 2+kk 48 m²;6362000;50.04349039868943;14.363216601310574;1;1;4;2+kk;48.0
361;472204364;Prodej bytu 3+kk 83 m²;11100000;50.04349039868943;14.363216601310574;1;1;6;3+kk;83.0
362;30615116;Prodej bytu 4+kk 64 m²;5792000;50.128534398689425;14.145789601310574;1;1;8;4+kk;64.0
363;422986828;Prodej bytu 3+kk 86 m²;15543000;50.04349039868943;14.363216601310574;1;1;6;3+kk;86.0
364;4113761612;Pronájem bytu 1+kk 20 m²;8000;49.240217398689424;16.590998601310574;1;2;2;-;-
365;4066219852;Prodej bytu 3+1 97 m² (Mezonet);15885000;50.08163739868942;14.453332601310574;1;1;7;3+1;97.0
366;576558924;Prodej bytu 5+kk 141 m² (Mezonet);22291000;50.08163739868942;14.453332601310574;1;1;10;5+kk;141.0
367;730047820;Prodej bytu 4+kk 111 m²;14587000;49.17225939868943;16.627194601310574;1;1;8;4+kk;111.0
368;1192346700;Prodej bytu 2+kk 35 m²;5974000;50.038397398689426;14.318518601310574;1;1;4;2+kk;35.0
369;2502718540;Pronájem bytu 4+1 161 m² (Mezonet);69000;50.081732398689425;14.427199601310575;1;2;9;-;-
370;3650980188;Pronájem bytu 3+kk 141 m² (Podkrovní);79000;50.08141239868942;14.431336601310575;1;2;6;-;-
371;268600652;Prodej bytu 3+kk 103 m² (Podkrovní);13536000;50.06828939868942;14.481717601310574;1;1;6;3+kk;103.0
372;791733580;Prodej bytu 2+1 47 m²;4769000;50.12357939868943;14.400631601310574;1;1;5;2+1;47.0
373;1543566668;Prodej bytu 3+kk 84 m²;10784000;50.04760239868943;14.404072601310574;1;1;6;3+kk;84.0
374;1649485132;Prodej bytu 1+kk 20 m²;3384000;50.06700039868942;14.390983601310573;1;1;2;1+kk;20.0
375;2535798092;Prodej bytu 1+kk 27 m²;3020000;49.156649398689424;16.602114601310575;1;1;2;1+kk;27.0
376;3785917772;Prodej bytu 3+kk 79 m²;6223000;49.95142639868943;14.051442601310574;1;1;6;3+kk;79.0
377;2165192012;Prodej bytu 2+1 42 m²;5566000;50.07237139868943;14.500170601310574;1;1;5;2+1;42.0
378;3764458828;Prodej bytu 3+kk 55 m²;6428000;50.039709398689425;14.566902601310574;1;1;6;3+kk;55.0
379;2210518348;Prodej bytu 3+kk 54 m²;3422000;50.18420239868943;15.044715601310573;1;1;6;3+kk;54.0
380;3858298188;Prodej bytu 3+kk 62 m²;4100000;50.557802398689425;15.912766601310574;1;1;6;3+kk;62.0
381;3869381964;Prodej bytu 2+1 47 m²;3184000;49.95012939868943;14.061178601310575;1;1;5;2+1;47.0
382;1301218636;Prodej bytu 4+1 82 m²;9280000;50.09617139868943;14.581025601310573;1;1;9;4+1;82.0
383;1543357772;Prodej bytu 3+1 59 m²;4060000;48.979494398689425;14.462111601310573;1;1;7;3+1;59.0
384;1946027340;Pronájem bytu 1+1 34 m²;9000;49.47117439868943;17.128291601310575;1;2;3;-;-
385;2725463116;Prodej bytu 1+kk 16 m²;2246000;50.04968139868943;14.454233601310573;1;1;2;1+kk;16.0
386;2806195532;Pronájem bytu 2+1 42 m²;0;49.658526398689425;18.687503601310574;1;2;5;-;-
387;1998722380;Prodej bytu 4+1 90 m²;12660000;50.080530398689426;14.375938601310574;1;1;9;4+1;90.0
388;949032268;Pronájem bytu 2+1 39 m²;0;49.86780839868943;18.438403601310572;1;2;5;-;-
389;2658936140;Pronájem bytu 2+kk 46 m²;16000;49.19777939868943;16.590853601310574;1;2;4;-;-
390;4062647628;Prodej bytu 2+kk 50 m²;4371000;49.163595398689424;16.694215601310574;1;1;4;2+kk;50.0
391;3810634588;Pronájem bytu 2+kk 45 m²;18000;50.037584398689425;14.309344601310574;1;2;4;-;-
392;3792573772;Pronájem bytu 2+1 52 m²;17000;50.045653398689424;14.429167601310574;1;2;5;-;-
393;385537100;Pronájem bytu 3+kk 70 m²;26000;50.03932439868942;14.312030601310573;1;2;6;-;-
394;2508793164;Pronájem bytu 3+kk 72 m²;27000;50.02239439868943;14.368354601310573;1;2;6;-;-
395;1578378572;Pronájem bytu 1+kk 29 m²;13000;50.039225398689425;14.310807601310573;1;2;2;-;-
396;815011148;Pronájem bytu 2+kk 47 m²;15000;50.08146939868943;14.472788601310574;1;2;4;-;-
397;272897356;Pronájem bytu 2+kk 29 m²;11000;50.055216398689424;14.455865601310574;1;2;4;-;-
398;941819212;Pronájem bytu 3+1 63 m²;11000;50.343817398689424;13.806314601310573;1;2;7;-;-
399;1478690124;Prodej bytu 2+1 46 m²;1027000;49.851553398689425;18.568738601310574;1;1;5;2+1;46.0
400;2820867404;Pronájem bytu 1+kk 23 m²;13000;50.10334239868943;14.403726601310574;1;2;2;-;-
401;1263273292;Prodej bytu 3+1 67 m²;2938000;49.825113398689425;18.277379601310574;1;1;7;3+1;67.0
402;832640332;Pronájem bytu 2+1 49 m²;14000;49.19846239868943;16.608351601310574;1;2;5;-;-
403;4195288396;Pronájem bytu 1+1 39 m² (Podkrovní);11000;49.24305239868943;16.673766601310575;1;2;3;-;-
404;1482491212;Pronájem bytu 2+kk 44 m²;13000;49.20171239868942;16.588500601310574;1;2;4;-;-
405;4163044684;Pronájem bytu 4+kk 99 m²;43000;50.098536398689426;14.396962601310573;1;2;8;-;-
406;421725516;Prodej bytu 3+kk 57 m²;7564000;50.07930239868943;14.464787601310574;1;1;6;3+kk;57.0
407;3106080076;Prodej bytu 1+1 26 m²;3124000;49.20846439868943;16.525098601310575;1;1;3;1+1;26.0
408;2989929804;Prodej bytu 4+kk 111 m²;0;49.17198839868943;16.627478601310575;1;1;8;4+kk;111.0
409;288798028;Prodej bytu 1+kk 24 m²;3388000;49.17204139868942;16.627497601310573;1;1;2;1+kk;24.0
410;1214567756;Prodej bytu 2+kk 34 m²;3547000;50.21632239868943;17.098754601310574;1;1;4;2+kk;34.0
411;3203405132;Pronájem bytu 1+kk 30 m²;15000;50.08019139868943;14.486594601310573;1;2;2;-;-
412;4057638220;Pronájem bytu 2+kk 36 m²;25000;49.19177839868943;16.628327601310573;1;2;4;-;-
413;3642950988;Prodej bytu 2+kk 35 m²;3893000;50.02447739868943;14.544788601310573;1;1;4;2+kk;35.0
414;774047052;Prodej bytu 3+1 51 m²;5486000;50.02735339868943;14.384217601310574;1;1;7;3+1;51.0
415;2116224332;Pronájem bytu 1+1 29 m²;9000;49.73826839868943;13.344751601310573;1;2;3;-;-
416;2653095244;Pronájem bytu 3+1 60 m²;9000;49.821615398689424;18.173264601310574;1;2;7;-;-
417;3995272524;Pronájem bytu 2+1 46 m²;8000;49.820494398689426;18.172017601310575;1;2;5;-;-
418;1628173644;Prodej bytu 4+1 60 m²;3065000;49.71380839868942;17.301999601310573;1;1;9;4+1;60.0
419;1148122444;Prodej bytu 2+1 35 m²;2149000;49.23547639868943;17.675954601310575;1;1;5;2+1;35.0
420;1221203276;Prodej bytu 3+kk 74 m²;9149000;50.035746398689426;14.509263601310574;1;1;6;3+kk;74.0
421;1625367884;Prodej bytu 2+kk 44 m²;6919000;50.035746398689426;14.509263601310574;1;1;4;2+kk;44.0
422;2139231564;Pronájem bytu 1+1 35 m²;16000;50.05998439868942;14.415910601310573;1;2;3;-;-
423;1660691788;Prodej bytu 2+kk 41 m²;6999000;50.05966439868943;14.393139601310574;1;1;4;2+kk;41.0
424;2935145804;Prodej bytu 3+kk 50 m²;4140000;49.56544739868943;17.257420601310574;1;1;6;3+kk;50.0
425;1797137740;Prodej bytu 3+kk 100 m²;9069000;49.589880398689424;17.242699601310573;1;1;6;3+kk;100.0
426;2802922828;Prodej bytu 3+1 66 m²;5247000;49.581003398689425;17.252658601310575;1;1;7;3+1;66.0
427;971384140;Prodej bytu 4+kk 97 m²;0;49.59195239868943;17.224894601310574;1;1;8;4+kk;97.0
428;1351689548;Prodej bytu 2+1 42 m²;2062000;49.66864239868943;18.372361601310573;1;1;5;2+1;42.0
429;2154833228;Prodej bytu 1+kk 23 m²;2548000;49.56445939868943;17.259349601310575;1;1;2;1+kk;23.0
430;2253399372;Prodej bytu 3+1 59 m²;3742000;49.582773398689426;17.243653601310573;1;1;7;3+1;59.0
431;2879067468;Prodej bytu 3+kk 70 m²;0;49.57050539868943;17.267182601310573;1;1;6;3+kk;70.0
432;3485144396;Pronájem bytu 1+kk 25 m²;7000;49.58516139868943;17.277743601310572;1;2;2;-;-
433;3542947148;Prodej bytu 4+kk 147 m²;0;49.571463398689424;17.268691601310575;1;1;8;4+kk;147.0
434;1106253132;Prodej bytu 2+kk 35 m²;0;49.58596639868943;17.280213601310574;1;1;4;2+kk;35.0
435;1441797452;Prodej bytu 2+kk 37 m²;0;49.58596639868943;17.280213601310574;1;1;4;2+kk;37.0
436;3896378700;Prodej bytu 1+kk 25 m²;0;49.59195239868943;17.224894601310574;1;1;2;1+kk;25.0
437;3118470476;Prodej bytu 2+kk 54 m²;0;50.058855398689424;14.404520601310574;1;1;4;2+kk;54.0
438;2938307916;Pronájem bytu 1+1 35 m²;6000;49.43779639868943;17.461243601310574;1;2;3;-;-
439;4280485196;Pronájem bytu 4+1 99 m²;39000;50.065645398689426;14.442225601310573;1;2;9;-;-
440;3968042316;Prodej bytu 3+kk 58 m²;10671000;50.053614398689426;14.459289601310573;1;1;6;3+kk;58.0
441;3186918732;Prodej bytu 2+kk 41 m²;7238000;50.053614398689426;14.459289601310573;1;1;4;2+kk;41.0
442;1814234444;Pronájem bytu 1+kk 12 m²;7000;50.134230398689425;14.389386601310575;1;2;2;-;-
443;2886481228;Pronájem bytu 1+kk 19 m²;15000;50.09281039868942;14.397225601310573;1;2;2;-;-
444;3156411724;Pronájem bytu 4+1 63 m² (Mezonet);19000;50.08712639868943;14.413813601310574;1;2;9;-;-
445;2223932748;Prodej bytu 3+kk 61 m²;8348000;49.99402839868942;14.412843601310573;1;1;6;3+kk;61.0
446;590787916;Prodej bytu 3+kk 56 m²;6472000;49.172037398689426;16.627511601310573;1;1;6;3+kk;56.0
447;2697139532;Pronájem bytu 1+kk 18 m²;15000;50.09281439868943;14.397241601310574;1;2;2;-;-
448;2916824396;Pronájem bytu 3+kk 86 m²;42000;50.071097398689425;14.457717601310573;1;2;6;-;-
449;2889168204;Pronájem bytu 1+kk 22 m²;13000;50.101565398689424;14.506402601310574;1;2;2;-;-
450;4234745164;Pronájem bytu 1+kk 24 m²;12000;50.03374739868943;14.577605601310573;1;2;2;-;-
451;3148944716;Prodej bytu 4+kk 95 m²;15917000;50.086176398689425;14.357656601310573;1;1;8;4+kk;95.0
452;3154392396;Prodej bytu 2+kk 42 m²;0;50.058607398689425;14.559537601310574;1;1;4;2+kk;42.0
