;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
244;2771187020;Pronájem bytu 3+1 199 m²;91000;50.069084640187995;14.430962359812007;1;2;7;-;-
245;3263263820;Pronájem bytu 2+kk 83 m²;58000;50.064106640187994;14.464516359812007;1;2;4;-;-
246;3669026124;Pronájem bytu 4+kk 206 m²;169000;50.064148640187994;14.465179359812007;1;2;8;-;-
247;3739342156;Pronájem bytu 1+kk 69 m²;34000;50.06055864018799;14.438697359812007;1;2;2;-;-
248;4135642444;Pronájem bytu 3+kk 135 m²;58000;50.064106640187994;14.464516359812007;1;2;6;-;-
249;216188236;Pronájem bytu 3+1 244 m² (Mezonet);134000;50.07417364018799;14.433980359812006;1;2;7;-;-
250;2347222348;Pronájem bytu 2+kk 72 m²;34000;50.06314564018799;14.420538359812006;1;2;4;-;-
251;175060300;Pronájem bytu 4+kk 179 m²;138000;50.064106640187994;14.464516359812007;1;2;8;-;-
252;645870924;Pronájem bytu 3+kk 135 m²;94000;50.064106640187994;14.464516359812007;1;2;6;-;-
253;950547788;Pronájem bytu 3+kk 163 m² (Podkrovní);101000;50.064106640187994;14.464516359812007;1;2;6;-;-
254;1603085644;Pronájem bytu 2+kk 78 m²;43000;50.06036464018799;14.429709359812007;1;2;4;-;-
255;1647519052;Pronájem bytu 2+kk 113 m² (Mezonet);46000;50.05838064018799;14.454329359812007;1;2;4;-;-
256;1703748940;Pronájem bytu 2+kk 72 m²;35000;50.06422864018799;14.469172359812006;1;2;4;-;-
257;2042438988;Pronájem bytu 1+kk 56 m² (Podkrovní);33000;50.06410264018799;14.464511359812006;1;2;2;-;-
258;2575250764;Pronájem bytu 3+kk 227 m² (Podkrovní);130000;50.06410264018799;14.464511359812006;1;2;6;-;-
259;3110942028;Pronájem bytu 4+kk 201 m²;58000;50.075230640187996;14.344059359812007;1;2;8;-;-
260;3611637068;Pronájem bytu 5+kk 349 m² (Mezonet);78000;50.07346764018799;14.430836359812007;1;2;10;-;-
261;4293080396;Pronájem bytu 3+kk 147 m² (Mezonet);46000;50.05846464018799;14.446683359812006;1;2;6;-;-
262;263656780;Pronájem bytu 2+kk 80 m²;39000;50.09886964018799;14.404577359812007;1;2;4;-;-
263;512431436;Pronájem bytu 5+1 320 m² (Mezonet);153000;50.07431464018799;14.434606359812006;1;2;11;-;-
264;1207117132;Prodej bytu 2+kk 113 m² (Mezonet);21717000;50.05838064018799;14.454329359812007;1;1;4;2+kk;113.0
265;3539141964;Prodej bytu 2+kk 93 m²;6558000;48.94339064018799;14.491688359812006;1;1;4;2+kk;93.0
266;964347212;Prodej bytu 2+kk 90 m²;17214000;50.06122264018799;14.383276359812006;1;1;4;2+kk;90.0
267;3145385292;Prodej bytu 3+kk 125 m²;22768000;50.06122264018799;14.383276359812006;1;1;6;3+kk;125.0
268;795760460;Prodej bytu 4+kk 169 m²;43343000;50.10464964018799;14.424666359812006;1;1;8;4+kk;169.0
269;1199912780;Prodej bytu 2+kk 74 m²;11035000;49.992344640187994;14.465389359812006;1;1;4;2+kk;74.0
270;2124990284;Prodej bytu 4+kk 169 m²;35934000;50.10464964018799;14.424666359812006;1;1;8;4+kk;169.0
271;2245052236;Prodej bytu 3+kk 103 m²;14810000;49.992344640187994;14.465389359812006;1;1;6;3+kk;103.0
272;2322187340;Prodej bytu 2+kk 75 m²;10915000;49.992344640187994;14.465389359812006;1;1;4;2+kk;75.0
273;2658936140;Pronájem bytu 2+kk 85 m²;30000;49.191166640187994;16.597466359812007;1;2;4;-;-
274;2708063308;Prodej bytu 2+kk 75 m²;10759000;49.992344640187994;14.465389359812006;1;1;4;2+kk;75.0
275;2814825548;Prodej bytu 4+kk 148 m²;42583000;50.10464964018799;14.424666359812006;1;1;8;4+kk;148.0
276;3009374556;Prodej bytu 1+kk 48 m²;8509000;50.06122264018799;14.383276359812006;1;1;2;1+kk;48.0
277;3153839180;Prodej bytu 2+kk 74 m²;10590000;49.992344640187994;14.465389359812006;1;1;4;2+kk;74.0
278;3163030604;Prodej bytu 1+kk 55 m²;11382000;50.06122264018799;14.383276359812006;1;1;2;1+kk;55.0
279;3362374732;Prodej bytu 2+kk 78 m²;11105000;49.992344640187994;14.465389359812006;1;1;4;2+kk;78.0
280;3683026252;Prodej bytu 2+kk 80 m²;16171000;50.10464964018799;14.424666359812006;1;1;4;2+kk;80.0
281;4024640588;Prodej bytu 3+kk 102 m²;16313000;50.06122264018799;14.383276359812006;1;1;6;3+kk;102.0
282;4086826060;Prodej bytu 2+kk 71 m²;11473000;50.06122264018799;14.383276359812006;1;1;4;2+kk;71.0
283;326374732;Pronájem bytu 1+kk 48 m²;20000;50.109539640188;14.455091359812007;1;2;2;-;-
284;3157132620;Pronájem bytu 1+kk 39 m²;24000;50.064716640187996;14.448745359812007;1;2;2;-;-
285;4062647628;Prodej bytu 2+kk 91 m²;8001000;49.15698264018799;16.700828359812007;1;1;4;2+kk;91.0
286;1328350540;Pronájem bytu 1+kk 51 m²;14000;49.188892640187994;16.499017359812008;1;2;2;-;-
287;3408340300;Prodej bytu 1+kk 45 m²;0;49.577290640188;17.282861359812006;1;1;2;1+kk;45.0
288;3401192524;Prodej bytu 2+kk 65 m²;6319000;50.016296640187996;15.200516359812006;1;1;4;2+kk;65.0
289;2482177356;Pronájem bytu 2+kk 81 m²;14000;49.208530640187995;17.683026359812008;1;2;4;-;-
290;1342707020;Pronájem bytu 1+kk 37 m²;19000;50.07200664018799;14.397625359812007;1;2;2;-;-
291;3824354636;Pronájem bytu 2+kk 93 m²;21000;49.76057464018799;13.373816359812007;1;2;4;-;-
292;821232972;Prodej bytu 2+kk 77 m²;12243000;49.22473164018799;16.545075359812007;1;1;4;2+kk;77.0
293;15926604;Prodej bytu 3+1 109 m²;6748000;49.76285564018799;13.393815359812006;1;1;7;3+1;109.0
294;4042458444;Pronájem bytu 1+1 71 m²;23000;50.115433640187995;14.445906359812007;1;2;3;-;-
295;3195483468;Prodej bytu 3+kk 116 m²;19662000;50.05624464018799;14.473424359812007;1;1;6;3+kk;116.0
296;3432645964;Prodej bytu 3+kk 147 m² (Mezonet);6690000;49.58398464018799;17.299796359812007;1;1;6;3+kk;147.0
297;2862548300;Prodej bytu 3+kk 148 m² (Mezonet);10056000;49.58824564018799;17.276065359812005;1;1;6;3+kk;148.0
298;3373143372;Prodej bytu 3+kk 236 m²;0;50.04368664018799;14.413295359812007;1;1;6;3+kk;236.0
299;3522364748;Pronájem bytu 3+1 131 m²;14000;50.65206564018799;14.114416359812006;1;2;7;-;-
300;226096204;Prodej bytu 2+kk 94 m²;8274000;48.737694640187996;14.078307359812007;1;1;4;2+kk;94.0
301;3842585932;Pronájem bytu 2+kk 64 m²;35000;50.050152640187996;14.424726359812007;1;2;4;-;-
302;1190331724;Pronájem bytu 2+kk 65 m²;11000;50.68898064018799;14.815776359812007;1;2;4;-;-
303;2532509004;Prodej bytu 2+1 78 m²;3089000;49.65731464018799;18.353078359812006;1;1;5;2+1;78.0
304;4014478668;Pronájem bytu 3+1 112 m²;21000;49.37508464018799;13.293849359812006;1;2;7;-;-
305;2898847052;Prodej bytu 4+1 326 m²;29136000;50.055893640187996;14.438102359812007;1;1;9;4+1;326.0
306;1708741708;Pronájem bytu 2+kk 77 m²;40000;50.072903640187995;14.419458359812007;1;2;4;-;-
307;363283532;Prodej bytu 2+kk 77 m²;19458000;50.072903640187995;14.419458359812007;1;1;4;2+kk;77.0
308;2630559052;Prodej bytu 1+kk 40 m²;8743000;50.074181640187994;14.480741359812006;1;1;2;1+kk;40.0
309;883500364;Prodej bytu 5+1 281 m² (Podkrovní);34247000;50.056786640187994;14.472969359812007;1;1;11;5+1;281.0
310;221648204;Pronájem bytu 3+1 103 m² (Jednopodlažní);21000;49.12347864018799;15.033360359812006;1;2;7;-;-
311;4015256908;Prodej bytu 3+kk 109 m² (Podkrovní);5101000;49.13754364018799;15.019176359812006;1;1;6;3+kk;109.0
312;900662604;Pronájem bytu 1+1 59 m²;24000;50.05713364018799;14.421806359812006;1;2;3;-;-
313;3125130572;Pronájem bytu 2+1 116 m²;26000;49.58015464018799;17.261458359812007;1;2;5;-;-
314;3354592588;Pronájem bytu 2+1 83 m²;11000;50.65206564018799;14.114416359812006;1;2;5;-;-
315;351470924;Pronájem bytu 1+1 37 m²;10000;50.49428964018799;13.662692359812006;1;2;3;-;-
316;1693648204;Prodej bytu 4+1 131 m²;9328000;50.399219640187994;14.917518359812007;1;1;9;4+1;131.0
317;1305527628;Prodej bytu 3+1 115 m²;9911000;50.08941664018799;14.593952359812006;1;1;7;3+1;115.0
318;9647436;Pronájem bytu 4+1 268 m²;188000;50.075245640187994;14.433910359812007;1;2;9;-;-
319;2230519116;Prodej bytu 3+kk 131 m² (Jednopodlažní);18219000;50.020607640188;14.399913359812007;1;1;6;3+kk;131.0
320;1351824716;Prodej bytu 2+kk 77 m²;16226000;50.096157640188;14.404439359812006;1;1;4;2+kk;77.0
321;3637175628;Prodej bytu 2+kk 78 m²;14623000;50.096157640188;14.404439359812006;1;1;4;2+kk;78.0
322;3660026956;Prodej bytu 3+kk 123 m²;19382000;50.096157640188;14.404439359812006;1;1;6;3+kk;123.0
323;2631537996;Prodej bytu atypické 648 m² (Mezonet);42997000;50.05922764018799;14.423583359812007;1;1;16;atypické;648.0
324;701105484;Prodej bytu 2+kk 87 m² (Podkrovní);8730000;50.03839564018799;14.509374359812007;1;1;4;2+kk;87.0
325;2176451916;Prodej bytu 5+1 158 m² (Mezonet);21717000;50.03839564018799;14.509374359812007;1;1;11;5+1;158.0
326;175904076;Prodej bytu 5+1 224 m²;11878000;49.974045640187995;14.667274359812007;1;1;11;5+1;224.0
327;4109894988;Prodej bytu 2+1 78 m²;1530000;50.539841640187994;13.788869359812006;1;1;5;2+1;78.0
328;558708828;Prodej bytu 2+kk 75 m²;7663000;50.220432640187994;14.117476359812006;1;1;4;2+kk;75.0
329;1547475804;Prodej bytu 2+kk 69 m²;7286000;50.220432640187994;14.117476359812006;1;1;4;2+kk;69.0
330;2841322828;Prodej bytu 2+kk 96 m²;10167000;50.220432640187994;14.117476359812006;1;1;4;2+kk;96.0
331;3731428684;Prodej bytu 4+kk 174 m²;18826000;50.220432640187994;14.117476359812006;1;1;8;4+kk;174.0
332;274502988;Prodej bytu 4+kk 145 m²;14130000;49.59244964018799;17.300593359812005;1;1;8;4+kk;145.0
333;1840002380;Prodej bytu atypické 71 m² (Mezonet);14575000;50.68289964018799;15.752554359812006;1;1;16;atypické;71.0
334;1978860876;Pronájem bytu 3+kk 186 m²;46000;50.10604964018799;14.467843359812006;1;2;6;-;-
335;3514037580;Prodej bytu 2+kk 67 m²;10915000;50.676289640187996;15.745344359812007;1;1;4;2+kk;67.0
336;3156841804;Pronájem bytu 1+kk 51 m²;15000;49.57734364018799;17.265880359812005;1;2;2;-;-
337;1173554508;Pronájem bytu 1+1 74 m²;16000;50.36837864018799;13.184272359812006;1;2;3;-;-
338;2915697996;Pronájem bytu 2+kk 87 m²;19000;49.57995264018799;17.263293359812007;1;2;4;-;-
339;2286687564;Prodej bytu 2+kk 103 m²;0;49.228325640188;17.686690359812008;1;1;4;2+kk;103.0
340;658707788;Prodej bytu 2+kk 129 m²;0;49.22324764018799;17.689326359812007;1;1;4;2+kk;129.0
341;3853387084;Prodej bytu 3+1 125 m²;0;49.22444164018799;17.688241359812007;1;1;7;3+1;125.0
342;138286412;Prodej bytu 1+kk 46 m²;7271000;50.10552264018799;14.491275359812006;1;1;2;1+kk;46.0
343;2201539916;Prodej bytu 1+kk 67 m²;10166000;50.109013640187996;14.497321359812007;1;1;2;1+kk;67.0
344;2264523852;Prodej bytu 2+kk 80 m²;12744000;50.068409640187994;14.373219359812007;1;1;4;2+kk;80.0
345;2374190156;Prodej bytu 2+kk 104 m²;15979000;50.068409640187994;14.373219359812007;1;1;4;2+kk;104.0
346;2585646412;Prodej bytu 2+kk 102 m²;15135000;50.109013640187996;14.497321359812007;1;1;4;2+kk;102.0
347;2770126156;Prodej bytu 1+kk 53 m²;9463000;50.109013640187996;14.497321359812007;1;1;2;1+kk;53.0
348;275195212;Pronájem bytu 3+kk 116 m²;21000;49.57579864018799;17.267209359812007;1;2;6;-;-
349;1130308940;Pronájem bytu 3+1 167 m²;80000;50.053642640187995;14.456761359812006;1;2;7;-;-
350;1935287628;Prodej bytu 2+kk 116 m²;9313000;49.593143640187996;17.300820359812008;1;1;4;2+kk;116.0
351;3162973516;Pronájem bytu 3+kk 102 m²;33000;50.05165964018799;14.386844359812006;1;2;6;-;-
352;775743836;Prodej bytu 1+kk 68 m²;4591000;49.15108564018799;16.800670359812006;1;1;2;1+kk;68.0
353;2364336476;Prodej bytu 1+kk 68 m²;4591000;49.162960640188;16.821658359812005;1;1;2;1+kk;68.0
354;1847104844;Prodej bytu 3+kk 145 m²;9459000;50.75370064018799;15.069715359812006;1;1;6;3+kk;145.0
355;987956556;Pronájem bytu 1+kk 46 m²;17000;50.17082264018799;15.843230359812006;1;2;2;-;-
356;182650188;Prodej bytu 3+1 84 m²;4008000;49.58724664018799;18.15076435981201;1;1;7;3+1;84.0
357;1524827468;Pronájem bytu 3+1 94 m²;18000;50.21529464018799;14.877338359812006;1;2;7;-;-
358;862524748;Pronájem bytu 1+kk 33 m²;27000;50.086201640187994;14.403854359812007;1;2;2;-;-
359;1169950028;Pronájem bytu 3+kk 123 m²;42000;50.05328064018799;14.410568359812007;1;2;6;-;-
360;1756370252;Pronájem bytu 1+kk 53 m²;23000;50.056206640187995;14.477368359812006;1;2;2;-;-
361;2958735180;Prodej bytu 2+kk 87 m²;6038000;49.730408640187996;16.491979359812007;1;1;4;2+kk;87.0
362;2533959500;Prodej bytu 3+kk 110 m²;8162000;49.730408640187996;16.491979359812007;1;1;6;3+kk;110.0
363;4052268108;Prodej bytu 1+kk 53 m²;3591000;49.730408640187996;16.491979359812007;1;1;2;1+kk;53.0
364;2867004748;Prodej bytu 4+kk 166 m²;20965000;49.22473164018799;16.545075359812007;1;1;8;4+kk;166.0
365;4003648588;Prodej bytu 3+kk 128 m²;9070000;49.730408640187996;16.491979359812007;1;1;6;3+kk;128.0
366;1902539852;Prodej bytu 1+kk 58 m²;6684000;49.18598964018799;16.698846359812006;1;1;2;1+kk;58.0
367;3599443276;Pronájem bytu 2+1 90 m²;13000;49.735023640188;16.485764359812006;1;2;5;-;-
368;279516492;Prodej bytu 1+kk 61 m²;3463000;49.731934640187994;16.490569359812007;1;1;2;1+kk;61.0
369;958780748;Pronájem bytu 1+kk 34 m²;16000;50.10329164018799;14.501829359812007;1;2;2;-;-
370;3112420684;Prodej bytu 4+kk 154 m²;18583000;50.052528640187994;14.564832359812007;1;1;8;4+kk;154.0
371;1007289676;Prodej bytu 3+kk 145 m²;24632000;50.06967964018799;14.481246359812006;1;1;6;3+kk;145.0
372;2133525836;Prodej bytu 2+kk 67 m²;6048000;49.26614064018799;16.453940359812005;1;1;4;2+kk;67.0
373;467862860;Pronájem bytu 2+1 81 m²;27000;50.08367264018799;14.407887359812007;1;2;5;-;-
374;1638716748;Prodej bytu 2+1 90 m²;4226000;50.624939640187996;13.848152359812007;1;1;5;2+1;90.0
375;3937195340;Prodej bytu 3+1 158 m² (Podkrovní);5247000;50.624939640187996;13.848152359812007;1;1;7;3+1;158.0
376;2671846732;Pronájem bytu 1+1 39 m²;9000;50.52723764018799;13.786551359812007;1;2;3;-;-
377;1446516044;Prodej bytu 2+1 75 m²;2623000;50.621807640187996;13.818294359812006;1;1;5;2+1;75.0
378;1369052492;Pronájem bytu 2+kk 91 m²;22000;49.175903640188;16.641223359812006;1;2;4;-;-
379;4191294796;Pronájem bytu 2+kk 59 m²;25000;50.056423640187994;14.395494359812007;1;2;4;-;-
380;463848780;Pronájem bytu 1+kk 96 m²;0;50.059147640187994;14.408057359812007;1;2;2;-;-
381;2123642188;Prodej bytu 2+kk 69 m²;4433000;49.973415640187994;15.222524359812006;1;1;4;2+kk;69.0
382;3272480076;Prodej bytu 2+kk 81 m²;8235000;50.71429864018799;15.492397359812006;1;1;4;2+kk;81.0
383;3642279244;Prodej bytu 3+kk 120 m²;17239000;50.04657764018799;14.394611359812007;1;1;6;3+kk;120.0
384;3704427852;Prodej bytu 3+kk 131 m²;18015000;49.993652640187996;14.469907359812007;1;1;6;3+kk;131.0
385;3323983180;Prodej bytu 4+kk 196 m²;10173000;48.624256640187994;14.245549359812006;1;1;8;4+kk;196.0
386;2346911052;Pronájem bytu 3+kk 135 m²;21000;50.217781640187994;14.316283359812006;1;2;6;-;-
387;3689088332;Pronájem bytu 2+1 87 m²;18000;49.229660640187994;16.677281359812007;1;2;5;-;-
388;1920976204;Prodej bytu 2+kk 91 m²;7273000;49.95384264018799;14.524815359812006;1;1;4;2+kk;91.0
389;3245401420;Prodej bytu 3+1 126 m²;17475000;50.087624640188;14.415585359812006;1;1;7;3+1;126.0
390;3428226380;Prodej bytu 2+kk 61 m²;3920000;50.550800640187994;14.669320359812007;1;1;4;2+kk;61.0
391;2398233932;Pronájem bytu 1+kk 43 m²;15000;49.713047640187995;13.367673359812006;1;2;2;-;-
392;1377903948;Pronájem bytu 4+kk 134 m²;43000;49.94245164018799;14.450346359812007;1;2;8;-;-
393;3740542284;Pronájem bytu 2+kk 58 m²;29000;50.086662640187996;14.460327359812007;1;2;4;-;-
394;1380848972;Pronájem bytu 2+kk 112 m² (Podkrovní);32000;50.06894764018799;14.390627359812006;1;2;4;-;-
395;4046714188;Prodej bytu 2+kk 91 m²;8287000;50.193203640187996;15.813730359812007;1;1;4;2+kk;91.0
396;1955599692;Pronájem bytu 2+kk 125 m²;34000;50.08955464018799;14.542822359812007;1;2;4;-;-
397;1969439820;Pronájem bytu 3+kk 91 m²;50000;50.05935364018799;14.428681359812007;1;2;6;-;-
398;2717005132;Pronájem bytu 4+kk 171 m²;65000;50.09849264018799;14.518560359812007;1;2;8;-;-
399;328926540;Pronájem bytu 4+1 157 m²;55000;50.055485640187996;14.416899359812007;1;2;9;-;-
400;3773969740;Pronájem bytu 3+kk 110 m²;52000;50.09849264018799;14.518560359812007;1;2;6;-;-
401;98227532;Prodej bytu 1+kk 45 m²;6991000;49.165432640187994;16.634070359812007;1;1;2;1+kk;45.0
402;32650572;Pronájem bytu 1+kk 52 m²;28000;50.09849264018799;14.518560359812007;1;2;2;-;-
403;568272204;Prodej bytu 2+1 174 m²;6107000;49.639866640187996;13.214158359812007;1;1;5;2+1;174.0
404;1961755980;Pronájem bytu 3+kk 104 m²;24000;50.27115264018799;14.840207359812007;1;2;6;-;-
405;468583756;Pronájem bytu 3+kk 137 m²;39000;50.04620064018799;14.321056359812006;1;2;6;-;-
406;603067724;Pronájem bytu 1+1 51 m²;18000;49.207516640188;16.541614359812005;1;2;3;-;-
407;1374827852;Pronájem bytu 2+kk 71 m²;37000;50.09849264018799;14.518560359812007;1;2;4;-;-
408;2986214732;Pronájem bytu 1+kk 40 m²;21000;50.08955464018799;14.542822359812007;1;2;2;-;-
409;3042653516;Prodej bytu 1+kk 42 m²;8307000;50.053310640187995;14.421144359812006;1;1;2;1+kk;42.0
410;3563525452;Pronájem bytu 2+kk 85 m²;26000;49.203777640187994;16.61431635981201;1;2;4;-;-
411;1523385676;Prodej bytu 1+kk 69 m²;6182000;49.187366640187996;16.698913359812007;1;1;2;1+kk;69.0
412;2241811532;Prodej bytu 3+kk 113 m²;6265000;49.476215640187995;15.727372359812007;1;1;6;3+kk;113.0
413;3118400844;Prodej bytu 2+kk 65 m²;3788000;49.474174640188;15.729011359812006;1;1;4;2+kk;65.0
414;3557373260;Prodej bytu 3+1 120 m²;5827000;49.676708640188;14.021561359812006;1;1;7;3+1;120.0
415;1785148748;Prodej bytu 2+1 113 m²;4736000;50.708836640188;15.188346359812007;1;1;5;2+1;113.0
416;3942200652;Pronájem bytu 3+kk 104 m²;36000;50.06722364018799;14.461355359812007;1;2;6;-;-
417;1037702476;Pronájem bytu 2+kk 87 m²;48000;50.089645640187996;14.413635359812007;1;2;4;-;-
418;1990923596;Pronájem bytu 1+kk 49 m²;19000;50.127422640187994;14.537225359812007;1;2;2;-;-
419;165872972;Pronájem bytu 2+kk 85 m² (Jednopodlažní);21000;50.178608640187996;15.053592359812006;1;2;4;-;-
420;1508050252;Pronájem bytu 2+1 80 m²;13000;49.83055964018799;18.297833359812007;1;2;5;-;-
421;193463628;Prodej bytu 2+1 80 m²;6091000;50.119617640188;14.139579359812007;1;1;5;2+1;80.0
422;2850227532;Pronájem bytu 3+1 77 m²;21000;49.656364640187995;14.008835359812007;1;2;7;-;-
423;1580983628;Prodej bytu 3+kk 155 m²;17475000;49.99626564018799;14.559800359812007;1;1;6;3+kk;155.0
424;491804492;Prodej bytu 2+kk 78 m²;5232000;49.385780640187996;15.604489359812007;1;1;4;2+kk;78.0
425;3453400396;Pronájem bytu 2+kk 106 m²;35000;49.20290064018799;15.884297359812006;1;2;4;-;-
426;2905539916;Pronájem bytu 2+kk 68 m²;21000;49.393066640187996;15.624254359812006;1;2;4;-;-
427;4120642892;Prodej bytu 1+1 62 m²;2842000;49.19181164018799;15.902456359812007;1;1;3;1+1;62.0
428;1831605580;Prodej bytu 2+1 87 m²;3789000;49.294926640187995;16.996282359812007;1;1;5;2+1;87.0
429;518194508;Prodej bytu 2+kk 129 m²;7273000;50.21795364018799;14.428075359812008;1;1;4;2+kk;129.0
430;1632437580;Prodej bytu 2+kk 110 m²;17490000;50.06858464018799;14.481243359812007;1;1;4;2+kk;110.0
431;2074481996;Pronájem bytu 3+1 120 m²;43000;50.000896640187996;14.450894359812006;1;2;7;-;-
432;4294640972;Prodej bytu 4+kk 186 m²;14575000;49.902950640187996;14.372526359812007;1;1;8;4+kk;186.0
433;148513868;Prodej bytu 1+kk 64 m²;8890000;50.09438364018799;14.531984359812007;1;1;2;1+kk;64.0
434;892155212;Prodej bytu 2+kk 83 m²;11223000;50.024818640187995;14.330638359812006;1;1;4;2+kk;83.0
435;1345205324;Prodej bytu 1+kk 42 m²;4518000;50.05015964018799;14.441737359812006;1;1;2;1+kk;42.0
436;2359366988;Pronájem bytu 3+kk 186 m²;109000;50.034553640187994;14.450554359812006;1;2;6;-;-
437;2984395852;Prodej bytu 4+kk 193 m²;32064000;50.071018640187994;14.483514359812007;1;1;8;4+kk;193.0
438;3506062412;Prodej bytu 4+kk 201 m²;31322000;50.071018640187994;14.483514359812007;1;1;8;4+kk;201.0
439;2636195148;Prodej bytu 1+kk 37 m²;2259000;49.82546664018799;18.282495359812007;1;1;2;1+kk;37.0
440;1482757452;Pronájem bytu 1+kk 52 m²;21000;50.06786764018799;14.461254359812006;1;2;2;-;-
441;2846831948;Prodej bytu 1+1 56 m²;7652000;50.053631640187994;14.508948359812006;1;1;3;1+1;56.0
442;2166109516;Prodej bytu 3+1 116 m²;4372000;49.994221640187995;17.331012359812007;1;1;7;3+1;116.0
443;1860371788;Pronájem bytu 3+1 113 m²;24000;49.20004364018799;16.639606359812007;1;2;7;-;-
444;4082070604;Prodej bytu 1+kk 48 m²;3625000;50.06218764018799;15.095450359812007;1;1;2;1+kk;48.0
445;3090990412;Prodej bytu 3+kk 129 m²;8009000;50.096901640187994;14.935199359812007;1;1;6;3+kk;129.0
446;3202549068;Pronájem bytu 1+1 39 m²;8000;49.80788864018799;18.347577359812007;1;2;3;-;-
447;4046325068;Pronájem bytu 2+kk 67 m²;21000;49.71250564018799;13.389641359812007;1;2;4;-;-
448;4053390668;Prodej bytu 2+kk 64 m²;3623000;50.091438640187995;14.491175359812006;1;1;4;2+kk;64.0
